"URL","Resides"
"http://www.houstonchronicle.com/","N_OK"
"https://www.facebook.com/chroncom","N_OK"
"http://www.legacy.com/celebration/houstonchronicle/","N_OK"
"https://www.chron.com/sponsoredarticles/lifestyle/pets/article/being-proactive-can-help-your-pet-live-longer-13116176.php","OK"
"https://www.chron.com/sponsoredarticles/lifestyle/home-decorating/article/how-does-your-kitchen-organization-stack-up-13244329.php","OK"
"https://www.chron.com/sponsoredarticles/lifestyle/home-improvement/article/how-to-hygge-your-home-this-winter-infographic-13246998.php","OK"
"https://www.chron.com/sponsoredarticles/article/your-next-extraordinary-adventure-western-13038272.php","OK"
"http://houstonweather.chron.com/","N_OK"
"https://www.chron.com/news/politics/houston/article/wednesday-is-final-day-to-register-to-vote-for-13103316.php","OK"
"https://www.chron.com/news/politics/houston/article/harris-county-commissioners-court-approves-plan-13063594.php","OK"
"https://www.chron.com/news/media/chronicle-democrate-jane-raybould-discusses-1347237.php","OK"
"https://myaccount.houstonchronicle.com/faq.aspx","N_OK"
"https://s.hdnux.com/photos/33/00/76/7081912/3/core_promo.jpg","N_OK"
"http://www.houstonchronicle.com/archive&cmpid=chronnav","N_OK"
"http://www.chron.com/terms_of_use/","N_OK"
"https://www.chron.com/news/slideshow/road-disputes-flare-in-oil-rich-la-salle-116135.php","OK"
"http://www.southeasttexas.com/","N_OK"
"http://www.chron.com/business/chron-100","N_OK"
"http://blog.chron.com/lavoz/","N_OK"
"https://houston-chronicle.myshopify.com/","N_OK"
"http://reviews.chron.com/","N_OK"
"https://www.chron.com/external/css/global.less.allpages.r9.29.1.0.css","OK"
"https://www.chron.com/news/slideshow/houston-glbt-endorsement-meeting-8-10-13-68050.php","OK"
"http://houston.salary.com/salarywizard/layoutscripts/swzl_newsearch.aspx","N_OK"
"https://ww3.hdnux.com/photos/47/27/54/10320646/4/50x50.jpg","N_OK"
"https://ww2.hdnux.com/photos/32/54/51/6998613/3/50x50.jpg","N_OK"
"http://www.pinterest.com/houstonchron/","N_OK"
"https://www.chron.com/news/politics/houston/article/houston-bike-sharing-program-poised-for-another-13132593.php","OK"
"http://www.houstonchronicle.com/archive","N_OK"
"https://www.chron.com/news/media/mika-brzezinski-trump-s-attacks-don-t-bother-me-1347157.php","OK"
"http://local.chron.com/search","N_OK"
"https://www.chron.com/news/slideshow/el-halloween-de-los-inmigrantes-96823.php","OK"
"https://www.chron.com/news/politics/houston/article/facing-a-re-do-of-rebuild-houston-vote-city-13155976.php","OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicle/default.aspx","N_OK"
"https://www.chron.com/news/politics/houston/article/houston-forensic-science-center-city-s-crime-13217933.php","OK"
"https://www.chron.com/news/media/world-maldives-maldives-opposition-candidate-1347272.php","OK"
"https://www.chron.com/news/slideshow/20th-world-petroleum-congress-72633.php","OK"
"http://www.landsofamerica.com/landsconnector/houston-chronicle/index.cfm","N_OK"
"https://ww3.hdnux.com/photos/32/54/51/6998610/3/50x50.jpg","N_OK"
"https://s.hdnux.com/photos/24/34/46/5360008/3/core_promo.jpg","N_OK"
"http://www.chron.com/careers","N_OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicledemo/","N_OK"
"https://s.hdnux.com/photos/74/46/65/15887715/9/core_centerpiece_tab.jpg","N_OK"
"http://www.hearst.com/newspapers/houston-chronicle","N_OK"
"http://www.chron.com/life/style/","N_OK"
"https://ww2.hdnux.com/photos/32/54/51/6998609/3/50x50.jpg","N_OK"
"https://www.pinterest.com/houstonchron/","N_OK"
"http://jobsearch.local-jobs.monster.com/category/default.aspx?ch=houstonchronicle&where=houston&wt.mc_n=hjnpbrowsejobs","N_OK"
"http://www.legalnotice.org/pl/chron/landing1.aspx","N_OK"
"http://www.chron.com/entertainment/music/","N_OK"
"https://checkout.houstonchronicle.com/nolandingprog?cmpid=chronheader&icmp=templated&pid=534&z=00000","N_OK"
"https://www.chron.com/news/politics/houston/article/harris-county-releases-2-5-billion-flood-bond-13135207.php","OK"
"https://jobs.local-jobs.monster.com/search?ch=houstonchronicle&rad=25&where=houston%2c%20tx&wt.mc_n=hjnpsearch","N_OK"
"https://www.chron.com/news/politics/houston/article/houston-city-council-weighs-adding-rescue-13098109.php","OK"
"https://checkout.houstonchronicle.com/zipoffers?pid=897","N_OK"
"https://plus.google.com/+houstonchronicle/posts","N_OK"
"http://cars.chron.com/dealers","N_OK"
"https://www.chron.com/news/politics/houston/article/judge-emmett-13226588.php","OK"
"https://www.chron.com/news/media/widow-shames-trump-jr-for-using-photo-of-her-1347197.php","OK"
"https://s.hdnux.com/photos/23/14/76/5033879/7/core_promo.jpg","N_OK"
"http://brandpower.chron.com/martha-turner/","N_OK"
"https://www.chron.com/news/politics/houston/article/houston-to-consider-tiny-tax-hike-13239683.php","OK"
"https://s.hdnux.com/photos/75/61/70/16195078/4/core_centerpiece_tab.jpg","N_OK"
"http://www.linkedin.com/company/9779?trk=tyah","N_OK"
"https://www.chron.com/news/politics/houston/article/amid-probe-of-houston-fire-department-texas-fire-13072655.php","OK"
"http://events.chron.com/","N_OK"
"https://www.chron.com/news/politics/houston/article/majority-of-harris-county-voters-will-support-13133360.php","OK"
"https://www.chron.com/news/politics/houston/article/houston-city-council-to-schedule-ballot-measures-13130785.php","OK"
"https://www.chron.com/news/politics/houston/article/harris-county-sheriff-s-office-offers-safe-13110561.php","OK"
"https://www.chron.com/news/politics/houston/article/houston-city-council-targets-illegal-dumpers-with-13098418.php","OK"
"http://puzzles.chron.com/","N_OK"
"https://www.chron.com/news/politics/houston/article/houston-s-water-use-on-pace-to-be-highest-since-13107098.php","OK"
"https://www.chron.com/news/politics/houston/article/public-comments-invited-on-harvey-plans-as-aid-13213318.php","OK"
"https://www.chron.com/news/media/trump-administration-proposes-more-curbs-to-1347199.php","OK"
"https://ww3.hdnux.com/photos/32/54/51/6998614/3/50x50.jpg","N_OK"
"http://blog.chron.com/careerrescue","N_OK"
"http://www.chron.com/entertainment/restaurants-bars/","N_OK"
"https://twitter.com/houstonchron","N_OK"
"http://www.chron.com/newsletters/","N_OK"
"https://www.youtube.com/channel/ucnqtk-gpzij7hlt4xyvmq0g","N_OK"
"http://seatgeek.com/houston-texas-sports-tickets","N_OK"
"https://m.chron.com/news/politics/houston/","N_OK"
"https://www.chron.com/news/media/chinese-culture-celebrated-in-monterey-1347280.php","OK"
"https://www.chron.com/news/media/state-senate-candidates-bob-giuda-bill-bolton-on-1347203.php","OK"
"http://livehealthy.chron.com/","N_OK"
"https://www.chron.com/news/politics/houston/article/houston-city-council-weighs-launch-of-new-home-13134874.php","OK"
"https://www.chron.com/news/politics/houston/article/judge-dismisses-victims-lawsuit-over-houston-13129436.php","OK"
"https://www.chron.com/news/politics/houston/article/mayor-turner-starts-series-of-town-halls-on-13204228.php","OK"
"https://www.chron.com/news/politics/houston/article/in-addition-to-flood-bond-harris-county-ids-620-13147830.php","OK"
"https://ww4.hdnux.com/photos/32/54/51/6998611/3/50x50.jpg","N_OK"
"https://ww2.hdnux.com/photos/33/31/42/7182517/2/50x50.png","N_OK"
"http://www.chron.com/business/press-releases/","N_OK"
"https://instagram.com/houstonchron/","N_OK"
"http://instagram.com/houstonchron","N_OK"
"http://blog.chron.com/nickanderson/","N_OK"
"http://www.chron.com/life/food/","N_OK"
"https://ww1.hdnux.com/photos/32/54/51/6998608/3/50x50.jpg","N_OK"
"http://instaad.net/houston-adportal/retail/index.html","N_OK"
"https://www.chron.com/news/media/fox-7-discussion-safe-alliance-sexual-assaults-1347328.php","OK"
"https://www.chron.com/news/politics/houston/article/houston-city-council-to-discuss-firefighter-pay-13105925.php","OK"
"https://s.hdnux.com/photos/40/52/11/8561256/3/core_promo.jpg","N_OK"
"http://www.chron.com/entertainment/movies/","N_OK"
"https://www.chron.com/news/politics/houston/article/harris-county-funds-seven-new-flood-mitigation-13187901.php","OK"
"http://www.legacy.com/obituaries/houstonchronicle/","N_OK"
"https://www.chron.com/news/media/michelle-obama-nevada-rally-1347271.php","OK"
"https://www.chron.com/news/politics/houston/article/southwest-houston-may-get-a-new-library-to-13098228.php","OK"
"http://work.chron.com/","N_OK"
"http://marketing.chron.com/","N_OK"
"http://www.chron.com/entertainment/tv/","N_OK"
"https://www.chron.com/news/politics/houston/article/harris-county-announces-early-voting-plans-for-13120197.php","OK"
"https://www.chron.com/news/politics/houston/article/long-awaited-alief-community-center-awaits-13064348.php","OK"
"https://www.hearst.com/newspapers/houston-chronicle","N_OK"
"http://smallbusiness.chron.com/","N_OK"
"https://www.chron.com/news/politics/houston/article/harris-county-to-hire-debris-removal-company-for-13116880.php","OK"
"http://www.chron.com/entertainment/arts-theater/","N_OK"
"http://www.houstonchronicle.com/","N_OK"
"https://www.facebook.com/chroncom","N_OK"
"http://www.legacy.com/celebration/houstonchronicle/","N_OK"
"https://www.chron.com/news/politics/houston/article/jesse-jackson-urges-harris-county-to-settle-bail-13060061.php","OK"
"https://www.chron.com/news/politics/houston/article/houston-native-released-after-jailing-in-vietnam-13161873.php","OK"
"http://houstonweather.chron.com/","N_OK"
"https://www.chron.com/external/css/global.less.legacypages.r9.29.1.0.css","OK"
"https://myaccount.houstonchronicle.com/faq.aspx","N_OK"
"http://www.houstonchronicle.com/archive&cmpid=chronnav","N_OK"
"http://www.chron.com/terms_of_use/","N_OK"
"http://www.southeasttexas.com/","N_OK"
"http://www.chron.com/business/chron-100","N_OK"
"http://blog.chron.com/lavoz/","N_OK"
"https://www.chron.com/about/letters","OK"
"https://houston-chronicle.myshopify.com/","N_OK"
"http://reviews.chron.com/","N_OK"
"http://houston.salary.com/salarywizard/layoutscripts/swzl_newsearch.aspx","N_OK"
"https://ww3.hdnux.com/photos/47/27/54/10320646/4/50x50.jpg","N_OK"
"https://myaccount.houstonchronicle.com/","N_OK"
"https://ww2.hdnux.com/photos/32/54/51/6998613/3/50x50.jpg","N_OK"
"http://www.pinterest.com/houstonchron/","N_OK"
"http://www.houstonchronicle.com/archive","N_OK"
"http://local.chron.com/search","N_OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicle/default.aspx","N_OK"
"http://www.copyright.com/","N_OK"
"http://www.landsofamerica.com/landsconnector/houston-chronicle/index.cfm","N_OK"
"https://ww3.hdnux.com/photos/32/54/51/6998610/3/50x50.jpg","N_OK"
"http://www.chron.com/careers","N_OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicledemo/","N_OK"
"http://www.hearst.com/newspapers/houston-chronicle","N_OK"
"http://www.chron.com/life/style/","N_OK"
"https://ww2.hdnux.com/photos/32/54/51/6998609/3/50x50.jpg","N_OK"
"https://www.pinterest.com/houstonchron/","N_OK"
"http://jobsearch.local-jobs.monster.com/category/default.aspx?ch=houstonchronicle&where=houston&wt.mc_n=hjnpbrowsejobs","N_OK"
"http://www.legalnotice.org/pl/chron/landing1.aspx","N_OK"
"http://www.chron.com/entertainment/music/","N_OK"
"https://checkout.houstonchronicle.com/nolandingprog?cmpid=chronheader&icmp=templated&pid=534&z=00000","N_OK"
"https://jobs.local-jobs.monster.com/search?ch=houstonchronicle&rad=25&where=houston%2c%20tx&wt.mc_n=hjnpsearch","N_OK"
"https://www.chron.com/external/css/global.sitepages.r9.29.1.0.css","OK"
"https://checkout.houstonchronicle.com/zipoffers?pid=897","N_OK"
"https://plus.google.com/+houstonchronicle/posts","N_OK"
"http://cars.chron.com/dealers","N_OK"
"http://brandpower.chron.com/martha-turner/","N_OK"
"https://www.chron.com/external/css/global.sitemodules.r9.29.1.0.css","OK"
"http://www.linkedin.com/company/9779?trk=tyah","N_OK"
"http://events.chron.com/","N_OK"
"http://puzzles.chron.com/","N_OK"
"https://ww3.hdnux.com/photos/32/54/51/6998614/3/50x50.jpg","N_OK"
"http://blog.chron.com/careerrescue","N_OK"
"http://www.chron.com/entertainment/restaurants-bars/","N_OK"
"https://twitter.com/houstonchron","N_OK"
"http://www.chron.com/newsletters/","N_OK"
"https://www.youtube.com/channel/ucnqtk-gpzij7hlt4xyvmq0g","N_OK"
"http://seatgeek.com/houston-texas-sports-tickets","N_OK"
"https://www.chron.com/external/css/global.sharedpages.r9.29.1.0.css","OK"
"http://livehealthy.chron.com/","N_OK"
"https://ww4.hdnux.com/photos/32/54/51/6998611/3/50x50.jpg","N_OK"
"https://ww2.hdnux.com/photos/33/31/42/7182517/2/50x50.png","N_OK"
"http://www.chron.com/business/press-releases/","N_OK"
"https://instagram.com/houstonchron/","N_OK"
"http://instagram.com/houstonchron","N_OK"
"http://blog.chron.com/nickanderson/","N_OK"
"http://www.chron.com/life/food/","N_OK"
"https://ww1.hdnux.com/photos/32/54/51/6998608/3/50x50.jpg","N_OK"
"http://instaad.net/houston-adportal/retail/index.html","N_OK"
"https://secure.chron.com/hiadocs/hia.mpl","N_OK"
"https://www.chron.com/external/css/global.sharedmodules.r9.29.1.0.css","OK"
"https://www.chron.com/external/css/global.sharedmain.r9.29.1.0.css","OK"
"http://www.chron.com/entertainment/movies/","N_OK"
"http://www.legacy.com/obituaries/houstonchronicle/","N_OK"
"http://work.chron.com/","N_OK"
"http://marketing.chron.com/","N_OK"
"http://www.chron.com/entertainment/tv/","N_OK"
"https://www.hearst.com/newspapers/houston-chronicle","N_OK"
"http://smallbusiness.chron.com/","N_OK"
"http://www.chron.com/entertainment/arts-theater/","N_OK"
"http://www.houstonchronicle.com/","N_OK"
"https://www.facebook.com/chroncom","N_OK"
"http://www.legacy.com/celebration/houstonchronicle/","N_OK"
"http://houstonweather.chron.com/","N_OK"
"https://s.hdnux.com/photos/75/05/25/16012648/3/1800x36.png","N_OK"
"https://myaccount.houstonchronicle.com/faq.aspx","N_OK"
"http://www.houstonchronicle.com/archive&cmpid=chronnav","N_OK"
"https://www.chron.com/news/houston-texas/texas/article/confederate-flags-texas-school-facebook-outcry-12306436.php","OK"
"http://www.chron.com/terms_of_use/","N_OK"
"http://www.southeasttexas.com/","N_OK"
"http://www.chron.com/business/chron-100","N_OK"
"https://www.chron.com/news/houston-texas/texas/article/texas-state-university-sorority-s-costumes-draw-12259907.php","OK"
"http://blog.chron.com/lavoz/","N_OK"
"https://houston-chronicle.myshopify.com/","N_OK"
"http://reviews.chron.com/","N_OK"
"https://www.chron.com/news/local/article/texas-tech-university-condemns-frat-chat-which-13018177.php","OK"
"https://www.chron.com/houston/article/onalaska-isd-superintendent-resigns-after-13249845.php","OK"
"https://www.chron.com/news/education/article/katy-isd-pulls-popular-teen-book-from-shelves-12407493.php","OK"
"https://www.chron.com/news/houston-texas/texas/article/reports-social-media-spreads-video-of-walmart-10971309.php","OK"
"https://www.chron.com/external/css/global.less.articlepages.r9.29.1.0.css","OK"
"https://www.chron.com/external/css/global.less.allpages.r9.29.1.0.css","OK"
"http://houston.salary.com/salarywizard/layoutscripts/swzl_newsearch.aspx","N_OK"
"https://www.chron.com/news/houston-texas/houston/article/nurse-victim-islamophobic-stabbing-beaten-muslim-12812920.php","OK"
"https://www.chron.com/news/local/article/racist-blood-and-soil-flyers-found-in-ne-side-12951583.php","OK"
"https://www.chron.com/news/houston-texas/houston/article/pasadena-mayor-speak-up-boy-not-racist-11034108.php","OK"
"http://www.houstonchronicle.com/archive","N_OK"
"http://local.chron.com/search","N_OK"
"https://www.chron.com/news/houston-texas/article/report-accused-neo-nazi-charged-with-murder-11818064.php","OK"
"https://www.chron.com/news/houston-texas/texas/article/texas-lubbock-racist-blackface-racism-cooks-garage-12432197.php","OK"
"https://www.chron.com/sports/aggies/article/texas-a-m-aggies-kevin-sumlin-racist-hate-mail-12181686.php","OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicle/default.aspx","N_OK"
"https://www.chron.com/houston/amp/onalaska-isd-superintendent-resigns-after-13249845.php","OK"
"https://www.chron.com/neighborhood/east-montgomery/news/article/police-chief-says-nazi-graffiti-artists-need-to-13015843.php","OK"
"https://www.facebook.com/photo.php?fbid=10155023273905994&set=a.10150118662350994.280193.627630993&theater&type=3","N_OK"
"http://www.landsofamerica.com/landsconnector/houston-chronicle/index.cfm","N_OK"
"http://www.chron.com/careers","N_OK"
"http://digital.olivesoftware.com/olive/odn/houstonchronicledemo/","N_OK"
"https://www.chron.com/news/houston-texas/texas/article/onalaska-isd-superintendent-who-made-racist-13245193.php","OK"
"https://www.chron.com/news/houston-texas/article/texas-assistant-principal-pens-alt-right-kids-book-11823496.php","OK"
